"","fk_value","w_prey","Predator_Size","Species","Type"
"1",4.64977884028334e-29,3.16e-15,"1 g","low activity","Mode"
"2",1.6969874470601e-28,3.98e-15,"1 g","low activity","Mode"
"3",6.0927383747882e-28,5.01e-15,"1 g","low activity","Mode"
"4",2.16516435085657e-27,6.31e-15,"1 g","low activity","Mode"
"5",7.55481904137186e-27,7.94e-15,"1 g","low activity","Mode"
"6",2.61398719193203e-26,1e-14,"1 g","low activity","Mode"
"7",8.94575940562541e-26,1.26e-14,"1 g","low activity","Mode"
"8",2.94589406819721e-25,1.58e-14,"1 g","low activity","Mode"
"9",1.00559779498412e-24,2e-14,"1 g","low activity","Mode"
"10",3.23967073658587e-24,2.51e-14,"1 g","low activity","Mode"
"11",1.04691960611774e-23,3.16e-14,"1 g","low activity","Mode"
"12",3.34566318998618e-23,3.98e-14,"1 g","low activity","Mode"
"13",1.05214984153546e-22,5.01e-14,"1 g","low activity","Mode"
"14",3.27401746596292e-22,6.31e-14,"1 g","low activity","Mode"
"15",1.00085183698513e-21,7.94e-14,"1 g","low activity","Mode"
"16",3.03236325382051e-21,1e-13,"1 g","low activity","Mode"
"17",9.08483519714982e-21,1.26e-13,"1 g","low activity","Mode"
"18",2.62626583571792e-20,1.58e-13,"1 g","low activity","Mode"
"19",7.82735961432514e-20,2e-13,"1 g","low activity","Mode"
"20",2.2126257110221e-19,2.51e-13,"1 g","low activity","Mode"
"21",6.2625051516826e-19,3.16e-13,"1 g","low activity","Mode"
"22",1.7524253755344e-18,3.98e-13,"1 g","low activity","Mode"
"23",4.82721214254122e-18,5.01e-13,"1 g","low activity","Mode"
"24",1.31530006845204e-17,6.31e-13,"1 g","low activity","Mode"
"25",3.52264794480833e-17,7.94e-13,"1 g","low activity","Mode"
"26",9.34571906578461e-17,1e-12,"1 g","low activity","Mode"
"27",2.45115412474567e-16,1.26e-12,"1 g","low activity","Mode"
"28",6.22033778599492e-16,1.58e-12,"1 g","low activity","Mode"
"29",1.61867622815066e-15,2e-12,"1 g","low activity","Mode"
"30",4.01484481321138e-15,2.51e-12,"1 g","low activity","Mode"
"31",9.95260082535535e-15,3.16e-12,"1 g","low activity","Mode"
"32",2.4386561831262e-14,3.98e-12,"1 g","low activity","Mode"
"33",5.88394904637962e-14,5.01e-12,"1 g","low activity","Mode"
"34",1.40385554026865e-13,6.31e-12,"1 g","low activity","Mode"
"35",3.29399108630207e-13,7.94e-12,"1 g","low activity","Mode"
"36",7.65240497432037e-13,1e-11,"1 g","low activity","Mode"
"37",1.75702488722868e-12,1.26e-11,"1 g","low activity","Mode"
"38",3.91419971255241e-12,1.58e-11,"1 g","low activity","Mode"
"39",8.89320732486062e-12,2e-11,"1 g","low activity","Mode"
"40",1.93545598009873e-11,2.51e-11,"1 g","low activity","Mode"
"41",4.20222016500816e-11,3.16e-11,"1 g","low activity","Mode"
"42",9.01602990861077e-11,3.98e-11,"1 g","low activity","Mode"
"43",1.90543942932715e-10,5.01e-11,"1 g","low activity","Mode"
"44",3.98083085228696e-10,6.31e-11,"1 g","low activity","Mode"
"45",8.1833160449958e-10,7.94e-11,"1 g","low activity","Mode"
"46",1.66470351111849e-09,1e-10,"1 g","low activity","Mode"
"47",3.34610013150885e-09,1.26e-10,"1 g","low activity","Mode"
"48",6.54373523557822e-09,1.58e-10,"1 g","low activity","Mode"
"49",1.29810723979121e-08,2e-10,"1 g","low activity","Mode"
"50",2.47885749165254e-08,2.51e-10,"1 g","low activity","Mode"
"51",4.71383900571268e-08,3.16e-10,"1 g","low activity","Mode"
"52",8.85592314824884e-08,3.98e-10,"1 g","low activity","Mode"
"53",1.63936296343533e-07,5.01e-10,"1 g","low activity","Mode"
"54",2.9990158125137e-07,6.31e-10,"1 g","low activity","Mode"
"55",5.40119622698925e-07,7.94e-10,"1 g","low activity","Mode"
"56",9.62120730764708e-07,1e-09,"1 g","low activity","Mode"
"57",1.69298721995211e-06,1.26e-09,"1 g","low activity","Mode"
"58",2.90644550396035e-06,1.58e-09,"1 g","low activity","Mode"
"59",5.03403758645432e-06,2e-09,"1 g","low activity","Mode"
"60",8.43477590510648e-06,2.51e-09,"1 g","low activity","Mode"
"61",1.40483207933475e-05,3.16e-09,"1 g","low activity","Mode"
"62",2.31103254361852e-05,3.98e-09,"1 g","low activity","Mode"
"63",3.7472167736395e-05,5.01e-09,"1 g","low activity","Mode"
"64",6.00257387077478e-05,6.31e-09,"1 g","low activity","Mode"
"65",9.47118486905842e-05,7.94e-09,"1 g","low activity","Mode"
"66",0.000147732475825248,1e-08,"1 g","low activity","Mode"
"67",0.000227573743299675,1.26e-08,"1 g","low activity","Mode"
"68",0.000342967032893399,1.58e-08,"1 g","low activity","Mode"
"69",0.000518652006544288,2e-08,"1 g","low activity","Mode"
"70",0.000762516532297361,2.51e-08,"1 g","low activity","Mode"
"71",0.00111231504786538,3.16e-08,"1 g","low activity","Mode"
"72",0.00160225638180801,3.98e-08,"1 g","low activity","Mode"
"73",0.00227560166230129,5.01e-08,"1 g","low activity","Mode"
"74",0.00319190530068775,6.31e-08,"1 g","low activity","Mode"
"75",0.00441237483083131,7.94e-08,"1 g","low activity","Mode"
"76",0.006026651890323,1e-07,"1 g","low activity","Mode"
"77",0.00812726373958068,1.26e-07,"1 g","low activity","Mode"
"78",0.0107521742742704,1.58e-07,"1 g","low activity","Mode"
"79",0.0141967651384118,2e-07,"1 g","low activity","Mode"
"80",0.0183138100890213,2.51e-07,"1 g","low activity","Mode"
"81",0.0233983340051581,3.16e-07,"1 g","low activity","Mode"
"82",0.0295128863671825,3.98e-07,"1 g","low activity","Mode"
"83",0.0367144810557741,5.01e-07,"1 g","low activity","Mode"
"84",0.0450937350999017,6.31e-07,"1 g","low activity","Mode"
"85",0.0546127706801051,7.94e-07,"1 g","low activity","Mode"
"86",0.0653175616418191,1e-06,"1 g","low activity","Mode"
"87",0.0771117004718515,1.26e-06,"1 g","low activity","Mode"
"88",0.0895558458993198,1.58e-06,"1 g","low activity","Mode"
"89",0.103242012049621,2e-06,"1 g","low activity","Mode"
"90",0.116858921868616,2.51e-06,"1 g","low activity","Mode"
"91",0.130766285174049,3.16e-06,"1 g","low activity","Mode"
"92",0.144425901826087,3.98e-06,"1 g","low activity","Mode"
"93",0.157373742335576,5.01e-06,"1 g","low activity","Mode"
"94",0.169252911166206,6.31e-06,"1 g","low activity","Mode"
"95",0.179584871652049,7.94e-06,"1 g","low activity","Mode"
"96",0.188077805051374,1e-05,"1 g","low activity","Mode"
"97",0.194379264290379,1.26e-05,"1 g","low activity","Mode"
"98",0.198173378122119,1.58e-05,"1 g","low activity","Mode"
"99",0.19946984425782,2e-05,"1 g","low activity","Mode"
"100",0.19810652081691,2.51e-05,"1 g","low activity","Mode"
"101",0.194160268304577,3.16e-05,"1 g","low activity","Mode"
"102",0.187772598868193,3.98e-05,"1 g","low activity","Mode"
"103",0.179217690971566,5.01e-05,"1 g","low activity","Mode"
"104",0.168775658894591,6.31e-05,"1 g","low activity","Mode"
"105",0.1568913549719,7.94e-05,"1 g","low activity","Mode"
"106",0.143879479632578,1e-04,"1 g","low activity","Mode"
"107",0.13022780293336,0.000125893,"1 g","low activity","Mode"
"108",0.116319900512884,0.000158489,"1 g","low activity","Mode"
"109",0.102528952184191,0.000199526,"1 g","low activity","Mode"
"110",0.0891829912577019,0.000251189,"1 g","low activity","Mode"
"111",0.0765529513890702,0.000316228,"1 g","low activity","Mode"
"112",0.0648463555456215,0.000398107,"1 g","low activity","Mode"
"113",0.0542066298129112,0.000501187,"1 g","low activity","Mode"
"114",0.0447159843293955,0.000630957,"1 g","low activity","Mode"
"115",0.0364012747632816,0.000794328,"1 g","low activity","Mode"
"116",0.0292424594189006,0.001,"1 g","low activity","Mode"
"117",0.0231822188785697,0.001258925,"1 g","low activity","Mode"
"118",0.0181359123556796,0.001584893,"1 g","low activity","Mode"
"119",0.0140012710396447,0.001995262,"1 g","low activity","Mode"
"120",0.010666920163738,0.002511886,"1 g","low activity","Mode"
"121",0.00801962392827266,0.003162278,"1 g","low activity","Mode"
"122",0.005949941073606,0.003981072,"1 g","low activity","Mode"
"123",0.00435627140915559,0.005011872,"1 g","low activity","Mode"
"124",0.00314746314310405,0.006309573,"1 g","low activity","Mode"
"125",0.00224413972945972,0.007943282,"1 g","low activity","Mode"
"126",0.00157900192726288,0.01,"1 g","low activity","Mode"
"127",0.00109637468198363,0.012589254,"1 g","low activity","Mode"
"128",0.000751240264096408,0.015848932,"1 g","low activity","Mode"
"129",0.000507974921281289,0.019952623,"1 g","low activity","Mode"
"130",0.000338960599409314,0.025118864,"1 g","low activity","Mode"
"131",0.000223202821209774,0.031622777,"1 g","low activity","Mode"
"132",0.000145041976266602,0.039810717,"1 g","low activity","Mode"
"133",9.3010347850934e-05,0.050118723,"1 g","low activity","Mode"
"134",5.88589297503719e-05,0.063095734,"1 g","low activity","Mode"
"135",3.67567402778384e-05,0.079432823,"1 g","low activity","Mode"
"136",2.2651926878938e-05,0.1,"1 g","low activity","Mode"
"137",1.37758008719023e-05,0.125892541,"1 g","low activity","Mode"
"138",8.26745991604289e-06,0.158489319,"1 g","low activity","Mode"
"139",4.89633222197832e-06,0.199526231,"1 g","low activity","Mode"
"140",2.86162809852355e-06,0.251188643,"1 g","low activity","Mode"
"141",1.65043735298873e-06,0.316227766,"1 g","low activity","Mode"
"142",9.39352148963727e-07,0.398107171,"1 g","low activity","Mode"
"143",5.27595838486607e-07,0.501187234,"1 g","low activity","Mode"
"144",2.92427241765415e-07,0.630957344,"1 g","low activity","Mode"
"145",1.59947637180657e-07,0.794328235,"1 g","low activity","Mode"
"146",8.63339017516195e-08,1,"1 g","low activity","Mode"
"147",4.59862975751721e-08,1.258925412,"1 g","low activity","Mode"
"148",2.41723603485078e-08,1.584893192,"1 g","low activity","Mode"
"149",1.25387201853643e-08,1.995262315,"1 g","low activity","Mode"
"150",6.41846088753569e-09,2.511886432,"1 g","low activity","Mode"
"151",3.24229200352722e-09,3.16227766,"1 g","low activity","Mode"
"152",1.6162810758799e-09,3.981071706,"1 g","low activity","Mode"
"153",7.95106289084552e-10,5.011872336,"1 g","low activity","Mode"
"154",3.85990864558463e-10,6.309573445,"1 g","low activity","Mode"
"155",1.84915110385336e-10,7.943282347,"1 g","low activity","Mode"
"156",8.74201028695788e-11,10,"1 g","low activity","Mode"
"157",4.07843704012063e-11,12.58925412,"1 g","low activity","Mode"
"158",1.87767208493199e-11,15.84893192,"1 g","low activity","Mode"
"159",8.53079043300506e-12,19.95262315,"1 g","low activity","Mode"
"160",3.82474366678569e-12,25.11886432,"1 g","low activity","Mode"
"161",1.69222821948899e-12,31.6227766,"1 g","low activity","Mode"
"162",7.38854748027248e-13,39.81071706,"1 g","low activity","Mode"
"163",3.18348451572061e-13,50.11872336,"1 g","low activity","Mode"
"164",1.35359877285853e-13,63.09573445,"1 g","low activity","Mode"
"165",5.67963856797605e-14,79.43282347,"1 g","low activity","Mode"
"166",2.35177074919711e-14,100,"1 g","low activity","Mode"
"167",9.60976585822461e-15,125.8925412,"1 g","low activity","Mode"
"168",3.87502194514743e-15,158.4893192,"1 g","low activity","Mode"
"169",1.54198114203703e-15,199.5262315,"1 g","low activity","Mode"
"170",6.0551861104297e-16,251.1886432,"1 g","low activity","Mode"
"171",2.34649410579487e-16,316.227766,"1 g","low activity","Mode"
"172",8.97335760950819e-17,398.1071706,"1 g","low activity","Mode"
"173",3.38636698801333e-17,501.1872336,"1 g","low activity","Mode"
"174",1.26112055575904e-17,630.9573445,"1 g","low activity","Mode"
"175",4.63471170725589e-18,794.3282347,"1 g","low activity","Mode"
"176",1.68086325149233e-18,1000,"1 g","low activity","Mode"
"177",6.01569178237843e-19,1258.925412,"1 g","low activity","Mode"
"178",2.12462510919188e-19,1584.893192,"1 g","low activity","Mode"
"179",7.40495763915207e-20,1995.262315,"1 g","low activity","Mode"
"180",2.54686769427368e-20,2511.886432,"1 g","low activity","Mode"
"181",8.64437759388229e-21,3162.27766,"1 g","low activity","Mode"
"182",2.89537359699327e-21,3981.071706,"1 g","low activity","Mode"
"183",9.57015624984787e-22,5011.872336,"1 g","low activity","Mode"
"184",3.12159807277793e-22,6309.573445,"1 g","low activity","Mode"
"185",1.00479734064147e-22,7943.282347,"1 g","low activity","Mode"
"186",3.19171060826089e-23,10000,"1 g","low activity","Mode"
"187",1.00048843803629e-23,12589.25412,"1 g","low activity","Mode"
"188",3.09488260393219e-24,15848.93192,"1 g","low activity","Mode"
"189",9.44756353351744e-25,19952.62315,"1 g","low activity","Mode"
"190",2.84602689595313e-25,25118.86432,"1 g","low activity","Mode"
"191",8.46061079472634e-26,31622.7766,"1 g","low activity","Mode"
"192",2.48203539509089e-26,39810.71706,"1 g","low activity","Mode"
"193",7.18551270994983e-27,50118.72336,"1 g","low activity","Mode"
"194",2.05282103883905e-27,63095.73445,"1 g","low activity","Mode"
"195",5.78745937827019e-28,79432.82347,"1 g","low activity","Mode"
"196",1.61015749722006e-28,1e+05,"1 g","low activity","Mode"
"197",4.42071277143534e-29,125892.5412,"1 g","low activity","Mode"
"198",1.19773234178398e-29,158489.3192,"1 g","low activity","Mode"
"199",3.2023647058954e-30,199526.2315,"1 g","low activity","Mode"
"200",8.44938972243725e-31,251188.6432,"1 g","low activity","Mode"
"201",2.2000038048896e-31,316227.766,"1 g","low activity","Mode"
"202",5.65281871528465e-32,398107.1706,"1 g","low activity","Mode"
"203",1.43334330463349e-32,501187.2336,"1 g","low activity","Mode"
"204",3.58656679071875e-33,630957.3445,"1 g","low activity","Mode"
"205",8.85627638173197e-34,794328.2347,"1 g","low activity","Mode"
"206",2.15807700265001e-34,1e+06,"1 g","low activity","Mode"
"207",5.18950875654358e-35,1258925.412,"1 g","low activity","Mode"
"208",1.2314849264783e-35,1584893.192,"1 g","low activity","Mode"
"209",2.88386872278175e-36,1995262.315,"1 g","low activity","Mode"
"210",6.66446683342158e-37,2511886.432,"1 g","low activity","Mode"
"211",1.51984351077461e-37,3162277.66,"1 g","low activity","Mode"
"212",3.42039192280026e-38,3981071.706,"1 g","low activity","Mode"
"213",7.59620032064152e-39,5011872.336,"1 g","low activity","Mode"
"214",1.66479392524638e-39,6309573.445,"1 g","low activity","Mode"
"215",3.60054376013078e-40,7943282.347,"1 g","low activity","Mode"
"216",7.68456417325306e-41,1e+07,"1 g","low activity","Mode"
"217",1.61850455763971e-41,12589254.12,"1 g","low activity","Mode"
"218",3.36397028418141e-42,15848931.92,"1 g","low activity","Mode"
"219",6.89975881304625e-43,19952623.15,"1 g","low activity","Mode"
"220",1.39655873844971e-43,25118864.32,"1 g","low activity","Mode"
"221",2.78951076596681e-44,31622776.6,"1 g","low activity","Mode"
"222",5.49845168394049e-45,39810717.06,"1 g","low activity","Mode"
"223",1.06953825460348e-45,50118723.36,"1 g","low activity","Mode"
"224",2.05303223731519e-46,63095734.45,"1 g","low activity","Mode"
"225",3.8890072488656e-47,79432823.47,"1 g","low activity","Mode"
"226",7.26984704284775e-48,1e+08,"1 g","low activity","Mode"
"227",3.82437973782232e-36,3.16e-15,"100 g","low activity","Mode"
"228",1.63353040815434e-35,3.98e-15,"100 g","low activity","Mode"
"229",6.86145859941319e-35,5.01e-15,"100 g","low activity","Mode"
