"","fk_value","w_prey","Predator_Size","Species","Type"
"230",2.85372222076124e-34,6.31e-15,"100 g","low activity","Mode"
"231",1.16463202352973e-33,7.94e-15,"100 g","low activity","Mode"
"232",4.71603210761418e-33,1e-14,"100 g","low activity","Mode"
"233",1.88942395109052e-32,1.26e-14,"100 g","low activity","Mode"
"234",7.26017735024842e-32,1.58e-14,"100 g","low activity","Mode"
"235",2.9104400457888e-31,2e-14,"100 g","low activity","Mode"
"236",1.09470391051142e-30,2.51e-14,"100 g","low activity","Mode"
"237",4.13908632294351e-30,3.16e-14,"100 g","low activity","Mode"
"238",1.54807946818638e-29,3.98e-14,"100 g","low activity","Mode"
"239",5.6956586147274e-29,5.01e-14,"100 g","low activity","Mode"
"240",2.07426509889649e-28,6.31e-14,"100 g","low activity","Mode"
"241",7.41646396743616e-28,7.94e-14,"100 g","low activity","Mode"
"242",2.62976512866217e-27,1e-13,"100 g","low activity","Mode"
"243",9.22341383905653e-27,1.26e-13,"100 g","low activity","Mode"
"244",3.11122361791483e-26,1.58e-13,"100 g","low activity","Mode"
"245",1.0889603606974e-25,2e-13,"100 g","low activity","Mode"
"246",3.59390166743125e-25,2.51e-13,"100 g","low activity","Mode"
"247",1.19014995926887e-24,3.16e-13,"100 g","low activity","Mode"
"248",3.89774124703356e-24,3.98e-13,"100 g","low activity","Mode"
"249",1.25610279220581e-23,5.01e-13,"100 g","low activity","Mode"
"250",4.00562740763562e-23,6.31e-13,"100 g","low activity","Mode"
"251",1.25475455602526e-22,7.94e-13,"100 g","low activity","Mode"
"252",3.89592778337322e-22,1e-12,"100 g","low activity","Mode"
"253",1.1962107491984e-21,1.26e-12,"100 g","low activity","Mode"
"254",3.5421663335307e-21,1.58e-12,"100 g","low activity","Mode"
"255",1.08247833221232e-20,2e-12,"100 g","low activity","Mode"
"256",3.13465275064361e-20,2.51e-12,"100 g","low activity","Mode"
"257",9.09185738938578e-20,3.16e-12,"100 g","low activity","Mode"
"258",2.60727287174668e-19,3.98e-12,"100 g","low activity","Mode"
"259",7.35970044509598e-19,5.01e-12,"100 g","low activity","Mode"
"260",2.05508867797547e-18,6.31e-12,"100 g","low activity","Mode"
"261",5.63993888900495e-18,7.94e-12,"100 g","low activity","Mode"
"262",1.53341095120442e-17,1e-11,"100 g","low activity","Mode"
"263",4.12171000994816e-17,1.26e-11,"100 g","low activity","Mode"
"264",1.0714216103871e-16,1.58e-11,"100 g","low activity","Mode"
"265",2.85877568307517e-16,2e-11,"100 g","low activity","Mode"
"266",7.26384238381444e-16,2.51e-11,"100 g","low activity","Mode"
"267",1.84525873821282e-15,3.16e-11,"100 g","low activity","Mode"
"268",4.63354829102271e-15,3.98e-11,"100 g","low activity","Mode"
"269",1.14564172302211e-14,5.01e-11,"100 g","low activity","Mode"
"270",2.80120124056408e-14,6.31e-11,"100 g","low activity","Mode"
"271",6.735095248972e-14,7.94e-11,"100 g","low activity","Mode"
"272",1.60346671730249e-13,1e-10,"100 g","low activity","Mode"
"273",3.77312238342295e-13,1.26e-10,"100 g","low activity","Mode"
"274",8.61004813276058e-13,1.58e-10,"100 g","low activity","Mode"
"275",2.00583254461147e-12,2e-10,"100 g","low activity","Mode"
"276",4.47195178996631e-12,2.51e-10,"100 g","low activity","Mode"
"277",9.94982982624456e-12,3.16e-10,"100 g","low activity","Mode"
"278",2.18773456302404e-11,3.98e-10,"100 g","low activity","Mode"
"279",4.73795828070834e-11,5.01e-10,"100 g","low activity","Mode"
"280",1.01440593192298e-10,6.31e-10,"100 g","low activity","Mode"
"281",2.13681445271378e-10,7.94e-10,"100 g","low activity","Mode"
"282",4.45466516526484e-10,1e-09,"100 g","low activity","Mode"
"283",9.17652131730874e-10,1.26e-09,"100 g","low activity","Mode"
"284",1.83824961453898e-09,1.58e-09,"100 g","low activity","Mode"
"285",3.73906482221349e-09,2e-09,"100 g","low activity","Mode"
"286",7.31444772996296e-09,2.51e-09,"100 g","low activity","Mode"
"287",1.42537048653671e-08,3.16e-09,"100 g","low activity","Mode"
"288",2.74428548962491e-08,3.98e-09,"100 g","low activity","Mode"
"289",5.20579868734982e-08,5.01e-09,"100 g","low activity","Mode"
"290",9.75962154454732e-08,6.31e-09,"100 g","low activity","Mode"
"291",1.8011239851985e-07,7.94e-09,"100 g","low activity","Mode"
"292",3.28794018888004e-07,1e-08,"100 g","low activity","Mode"
"293",5.92937598912133e-07,1.26e-08,"100 g","low activity","Mode"
"294",1.04269457652985e-06,1.58e-08,"100 g","low activity","Mode"
"295",1.85176146407526e-06,2e-08,"100 g","low activity","Mode"
"296",3.17848155287159e-06,2.51e-08,"100 g","low activity","Mode"
"297",5.42492324639375e-06,3.16e-08,"100 g","low activity","Mode"
"298",9.1457152853082e-06,3.98e-08,"100 g","low activity","Mode"
"299",1.51962781280774e-05,5.01e-08,"100 g","low activity","Mode"
"300",2.49464010919174e-05,6.31e-08,"100 g","low activity","Mode"
"301",4.03342637299741e-05,7.94e-08,"100 g","low activity","Mode"
"302",6.4474276621128e-05,1e-07,"100 g","low activity","Mode"
"303",0.000101787308252194,1.26e-07,"100 g","low activity","Mode"
"304",0.000157131578160685,1.58e-07,"100 g","low activity","Mode"
"305",0.000243646858669225,2e-07,"100 g","low activity","Mode"
"306",0.000366953958075402,2.51e-07,"100 g","low activity","Mode"
"307",0.000548546136585,3.16e-07,"100 g","low activity","Mode"
"308",0.000809766473739792,3.98e-07,"100 g","low activity","Mode"
"309",0.00117853049439875,5.01e-07,"100 g","low activity","Mode"
"310",0.00169409028179352,6.31e-07,"100 g","low activity","Mode"
"311",0.00239970791735046,7.94e-07,"100 g","low activity","Mode"
"312",0.00335894408595547,1e-06,"100 g","low activity","Mode"
"313",0.00464228710047402,1.26e-06,"100 g","low activity","Mode"
"314",0.00629105608457939,1.58e-06,"100 g","low activity","Mode"
"315",0.00851707197933154,2e-06,"100 g","low activity","Mode"
"316",0.0112553028320217,2.51e-06,"100 g","low activity","Mode"
"317",0.014736231994344,3.16e-06,"100 g","low activity","Mode"
"318",0.0190482741708614,3.98e-06,"100 g","low activity","Mode"
"319",0.0242827652760955,5.01e-06,"100 g","low activity","Mode"
"320",0.0305646149016426,6.31e-06,"100 g","low activity","Mode"
"321",0.0379311807413981,7.94e-06,"100 g","low activity","Mode"
"322",0.0464914185424684,1e-05,"100 g","low activity","Mode"
"323",0.0562502022786086,1.26e-05,"100 g","low activity","Mode"
"324",0.066917139540714,1.58e-05,"100 g","low activity","Mode"
"325",0.0790994648853667,2e-05,"100 g","low activity","Mode"
"326",0.0917184104056744,2.51e-05,"100 g","low activity","Mode"
"327",0.105175228979891,3.16e-05,"100 g","low activity","Mode"
"328",0.119043366942888,3.98e-05,"100 g","low activity","Mode"
"329",0.132925770429556,5.01e-05,"100 g","low activity","Mode"
"330",0.146505872164293,6.31e-05,"100 g","low activity","Mode"
"331",0.159289836351016,7.94e-05,"100 g","low activity","Mode"
"332",0.170960802333203,1e-04,"100 g","low activity","Mode"
"333",0.181045913162329,0.000125893,"100 g","low activity","Mode"
"334",0.18920107615495,0.000158489,"100 g","low activity","Mode"
"335",0.195120363369112,0.000199526,"100 g","low activity","Mode"
"336",0.198575250930735,0.000251189,"100 g","low activity","Mode"
"337",0.199430265082613,0.000316228,"100 g","low activity","Mode"
"338",0.197651720296208,0.000398107,"100 g","low activity","Mode"
"339",0.193309708070146,0.000501187,"100 g","low activity","Mode"
"340",0.18657363536285,0.000630957,"100 g","low activity","Mode"
"341",0.177701211789584,0.000794328,"100 g","low activity","Mode"
"342",0.167022132320575,0.001,"100 g","low activity","Mode"
"343",0.154917784344219,0.001258925,"100 g","low activity","Mode"
"344",0.141798614752625,0.001584893,"100 g","low activity","Mode"
"345",0.128081461880212,0.001995262,"100 g","low activity","Mode"
"346",0.114167922259268,0.002511886,"100 g","low activity","Mode"
"347",0.100425819034263,0.003162278,"100 g","low activity","Mode"
"348",0.0871746631682328,0.003981072,"100 g","low activity","Mode"
"349",0.0746756042254985,0.005011872,"100 g","low activity","Mode"
"350",0.0631263547531526,0.006309573,"100 g","low activity","Mode"
"351",0.052660648698742,0.007943282,"100 g","low activity","Mode"
"352",0.0433516096176251,0.01,"100 g","low activity","Mode"
"353",0.03521825277887,0.012589254,"100 g","low activity","Mode"
"354",0.0282340976885175,0.015848932,"100 g","low activity","Mode"
"355",0.0223369343767512,0.019952623,"100 g","low activity","Mode"
"356",0.0174388064685482,0.025118864,"100 g","low activity","Mode"
"357",0.0134354887622727,0.031622777,"100 g","low activity","Mode"
"358",0.0102148910464948,0.039810717,"100 g","low activity","Mode"
"359",0.00766403608571291,0.050118723,"100 g","low activity","Mode"
"360",0.00567446441945147,0.063095734,"100 g","low activity","Mode"
"361",0.00414606159810293,0.079432823,"100 g","low activity","Mode"
"362",0.00298944217495028,0.1,"100 g","low activity","Mode"
"363",0.00212710097249395,0.125892541,"100 g","low activity","Mode"
"364",0.00149358378995256,0.158489319,"100 g","low activity","Mode"
"365",0.00103493867063467,0.199526231,"100 g","low activity","Mode"
"366",0.000707690186303589,0.251188643,"100 g","low activity","Mode"
"367",0.000477546063930161,0.316227766,"100 g","low activity","Mode"
"368",0.000318002770193339,0.398107171,"100 g","low activity","Mode"
"369",0.000208972950745117,0.501187234,"100 g","low activity","Mode"
"370",0.000135516689911205,0.630957344,"100 g","low activity","Mode"
"371",8.67239460033108e-05,0.794328235,"100 g","low activity","Mode"
"372",5.47682436725622e-05,1,"100 g","low activity","Mode"
"373",3.41320312470233e-05,1.258925412,"100 g","low activity","Mode"
"374",2.09912834421177e-05,1.584893192,"100 g","low activity","Mode"
"375",1.27397054743873e-05,1.995262315,"100 g","low activity","Mode"
"376",7.62997860322526e-06,2.511886432,"100 g","low activity","Mode"
"377",4.50952490769071e-06,3.16227766,"100 g","low activity","Mode"
"378",2.63015774832854e-06,3.981071706,"100 g","low activity","Mode"
"379",1.51382732908633e-06,5.011872336,"100 g","low activity","Mode"
"380",8.59833620850666e-07,6.309573445,"100 g","low activity","Mode"
"381",4.81943404874924e-07,7.943282347,"100 g","low activity","Mode"
"382",2.66576092413705e-07,10,"100 g","low activity","Mode"
"383",1.45509011615314e-07,12.58925412,"100 g","low activity","Mode"
"384",7.83794337961976e-08,15.84893192,"100 g","low activity","Mode"
"385",4.16637051747544e-08,19.95262315,"100 g","low activity","Mode"
"386",2.1855321236368e-08,25.11886432,"100 g","low activity","Mode"
"387",1.13135796043538e-08,31.6227766,"100 g","low activity","Mode"
"388",5.77944874330471e-09,39.81071706,"100 g","low activity","Mode"
"389",2.91350879594969e-09,50.11872336,"100 g","low activity","Mode"
"390",1.44940510844136e-09,63.09573445,"100 g","low activity","Mode"
"391",7.11552222042713e-10,79.43282347,"100 g","low activity","Mode"
"392",3.44720656288577e-10,100,"100 g","low activity","Mode"
"393",1.64805375722497e-10,125.8925412,"100 g","low activity","Mode"
"394",7.77533263545669e-11,158.4893192,"100 g","low activity","Mode"
"395",3.62001289611526e-11,199.5262315,"100 g","low activity","Mode"
"396",1.66320122129121e-11,251.1886432,"100 g","low activity","Mode"
"397",7.54089703130795e-12,316.227766,"100 g","low activity","Mode"
"398",3.37399754886835e-12,398.1071706,"100 g","low activity","Mode"
"399",1.48973853785068e-12,501.1872336,"100 g","low activity","Mode"
"400",6.49110866231333e-13,630.9573445,"100 g","low activity","Mode"
"401",2.79107330893168e-13,794.3282347,"100 g","low activity","Mode"
"402",1.1843147683893e-13,1000,"100 g","low activity","Mode"
"403",4.95914244893761e-14,1258.925412,"100 g","low activity","Mode"
"404",2.04922459683316e-14,1584.893192,"100 g","low activity","Mode"
"405",8.35633943563666e-15,1995.262315,"100 g","low activity","Mode"
"406",3.36268450688432e-15,2511.886432,"100 g","low activity","Mode"
"407",1.33536414506262e-15,3162.27766,"100 g","low activity","Mode"
"408",5.23307351512967e-16,3981.071706,"100 g","low activity","Mode"
"409",2.02375296671811e-16,5011.872336,"100 g","low activity","Mode"
"410",7.72327853751669e-17,6309.573445,"100 g","low activity","Mode"
"411",2.90863639976062e-17,7943.282347,"100 g","low activity","Mode"
"412",1.08098759147564e-17,10000,"100 g","low activity","Mode"
"413",3.96456479187275e-18,12589.25412,"100 g","low activity","Mode"
"414",1.43487434056866e-18,15848.93192,"100 g","low activity","Mode"
"415",5.12478623235803e-19,19952.62315,"100 g","low activity","Mode"
"416",1.80626379683166e-19,25118.86432,"100 g","low activity","Mode"
"417",6.28246587549941e-20,31622.7766,"100 g","low activity","Mode"
"418",2.15636679485347e-20,39810.71706,"100 g","low activity","Mode"
"419",7.30396479037913e-21,50118.72336,"100 g","low activity","Mode"
"420",2.44139608052823e-21,63095.73445,"100 g","low activity","Mode"
"421",8.05306774686308e-22,79432.82347,"100 g","low activity","Mode"
"422",2.62136803497948e-22,1e+05,"100 g","low activity","Mode"
"423",8.42050587118871e-23,125892.5412,"100 g","low activity","Mode"
"424",2.66926631132053e-23,158489.3192,"100 g","low activity","Mode"
"425",8.35005167536679e-24,199526.2315,"100 g","low activity","Mode"
"426",2.57768567838108e-24,251188.6432,"100 g","low activity","Mode"
"427",7.85261476469954e-25,316227.766,"100 g","low activity","Mode"
"428",2.36070740459236e-25,398107.1706,"100 g","low activity","Mode"
"429",7.0034747993331e-26,501187.2336,"100 g","low activity","Mode"
"430",2.0503524190949e-26,630957.3445,"100 g","low activity","Mode"
"431",5.9236173608593e-27,794328.2347,"100 g","low activity","Mode"
"432",1.6888419832348e-27,1e+06,"100 g","low activity","Mode"
"433",4.75154200548048e-28,1258925.412,"100 g","low activity","Mode"
"434",1.31923956611052e-28,1584893.192,"100 g","low activity","Mode"
"435",3.61456716001336e-29,1995262.315,"100 g","low activity","Mode"
"436",9.7731027905218e-30,2511886.432,"100 g","low activity","Mode"
"437",2.60766725170397e-30,3162277.66,"100 g","low activity","Mode"
"438",6.86618365381738e-31,3981071.706,"100 g","low activity","Mode"
"439",1.78411233688696e-31,5011872.336,"100 g","low activity","Mode"
"440",4.57480422654334e-32,6309573.445,"100 g","low activity","Mode"
"441",1.15762092564681e-32,7943282.347,"100 g","low activity","Mode"
"442",2.89070491385462e-33,1e+07,"100 g","low activity","Mode"
"443",7.12335666045972e-34,12589254.12,"100 g","low activity","Mode"
"444",1.73224436603922e-34,15848931.92,"100 g","low activity","Mode"
"445",4.15697258719189e-35,19952623.15,"100 g","low activity","Mode"
"446",9.84438752243232e-36,25118864.32,"100 g","low activity","Mode"
"447",2.30061411720025e-36,31622776.6,"100 g","low activity","Mode"
"448",5.30569640353933e-37,39810717.06,"100 g","low activity","Mode"
"449",1.20749279800879e-37,50118723.36,"100 g","low activity","Mode"
"450",2.71187856958952e-38,63095734.45,"100 g","low activity","Mode"
"451",6.01034590164683e-39,79432823.47,"100 g","low activity","Mode"
"452",1.31453523507687e-39,1e+08,"100 g","low activity","Mode"
